#1
double	presence(17520, 2)
1636265250.0	0
1636267050.0	0
1636268850.0	0
1636270650.0	0
1636272450.0	0
1636274250.0	0
1636276050.0	1
1636277850.0	0
1636279650.0	0
1636281450.0	0
1636283250.0	0
1636285050.0	0
1636286850.0	0
1636288650.0	0
1636290450.0	1
1636292250.0	0
1636294050.0	1
1636295850.0	1
1636297650.0	0
1636299450.0	0
1636301250.0	0
1636303050.0	0
1636304850.0	0
1636306650.0	0
1636308450.0	1
1636310250.0	0
1636312050.0	0
1636313850.0	0
1636315650.0	0
1636317450.0	0
1636319250.0	0
1636321050.0	0
1636322850.0	0
1636324650.0	1
1636326450.0	1
1636328250.0	1
1636330050.0	1
1636331850.0	0
1636333650.0	0
1636335450.0	0
1636337250.0	0
1636339050.0	0
1636340850.0	0
1636342650.0	0
1636344450.0	0
1636346250.0	0
1636348050.0	0
1636349850.0	0
1636351650.0	0
1636353450.0	0
1636355250.0	0
1636357050.0	0
1636358850.0	0
1636360650.0	0
1636362450.0	0
1636364250.0	1
1636366050.0	1
1636367850.0	1
1636369650.0	1
1636371450.0	0
1636373250.0	0
1636375050.0	0
1636376850.0	0
1636378650.0	0
1636380450.0	0
1636382250.0	1
1636384050.0	1
1636385850.0	1
1636387650.0	1
1636389450.0	0
1636391250.0	0
1636393050.0	0
1636394850.0	1
1636396650.0	1
1636398450.0	1
1636400250.0	1
1636402050.0	1
1636403850.0	0
1636405650.0	0
1636407450.0	0
1636409250.0	0
1636411050.0	0
1636412850.0	0
1636414650.0	0
1636416450.0	0
1636418250.0	0
1636420050.0	0
1636421850.0	0
1636423650.0	0
1636425450.0	0
1636427250.0	0
1636429050.0	0
1636430850.0	0
1636432650.0	0
1636434450.0	0
1636436250.0	0
1636438050.0	0
1636439850.0	0
1636441650.0	0
1636443450.0	0
1636445250.0	0
1636447050.0	0
1636448850.0	1
1636450650.0	1
1636452450.0	1
1636454250.0	1
1636456050.0	1
1636457850.0	0
1636459650.0	0
1636461450.0	0
1636463250.0	0
1636465050.0	0
1636466850.0	0
1636468650.0	0
1636470450.0	1
1636472250.0	1
1636474050.0	1
1636475850.0	1
1636477650.0	1
1636479450.0	1
1636481250.0	1
1636483050.0	1
1636484850.0	1
1636486650.0	0
1636488450.0	0
1636490250.0	1
1636492050.0	1
1636493850.0	0
1636495650.0	0
1636497450.0	0
1636499250.0	0
1636501050.0	0
1636502850.0	0
1636504650.0	0
1636506450.0	0
1636508250.0	0
1636510050.0	0
1636511850.0	0
1636513650.0	0
1636515450.0	0
1636517250.0	0
1636519050.0	0
1636520850.0	0
1636522650.0	0
1636524450.0	0
1636526250.0	0
1636528050.0	0
1636529850.0	0
1636531650.0	0
1636533450.0	0
1636535250.0	1
1636537050.0	1
1636538850.0	1
1636540650.0	1
1636542450.0	1
1636544250.0	0
1636546050.0	0
1636547850.0	0
1636549650.0	0
1636551450.0	1
1636553250.0	1
1636555050.0	1
1636556850.0	1
1636558650.0	1
1636560450.0	0
1636562250.0	0
1636564050.0	0
1636565850.0	1
1636567650.0	1
1636569450.0	0
1636571250.0	0
1636573050.0	0
1636574850.0	0
1636576650.0	0
1636578450.0	0
1636580250.0	0
1636582050.0	0
1636583850.0	0
1636585650.0	0
1636587450.0	0
1636589250.0	0
1636591050.0	0
1636592850.0	0
1636594650.0	0
1636596450.0	0
1636598250.0	0
1636600050.0	0
1636601850.0	0
1636603650.0	0
1636605450.0	0
1636607250.0	0
1636609050.0	0
1636610850.0	0
1636612650.0	0
1636614450.0	0
1636616250.0	0
1636618050.0	0
1636619850.0	0
1636621650.0	0
1636623450.0	0
1636625250.0	0
1636627050.0	0
1636628850.0	1
1636630650.0	1
1636632450.0	0
1636634250.0	0
1636636050.0	1
1636637850.0	0
1636639650.0	1
1636641450.0	0
1636643250.0	0
1636645050.0	1
1636646850.0	1
1636648650.0	1
1636650450.0	1
1636652250.0	1
1636654050.0	0
1636655850.0	0
1636657650.0	1
1636659450.0	1
1636661250.0	1
1636663050.0	0
1636664850.0	0
1636666650.0	0
1636668450.0	0
1636670250.0	0
1636672050.0	0
1636673850.0	0
1636675650.0	0
1636677450.0	0
1636679250.0	0
1636681050.0	0
1636682850.0	0
1636684650.0	0
1636686450.0	0
1636688250.0	0
1636690050.0	0
1636691850.0	0
1636693650.0	0
1636695450.0	0
1636697250.0	0
1636699050.0	0
1636700850.0	0
1636702650.0	0
1636704450.0	0
1636706250.0	0
1636708050.0	1
1636709850.0	1
1636711650.0	1
1636713450.0	1
1636715250.0	1
1636717050.0	1
1636718850.0	1
1636720650.0	1
1636722450.0	1
1636724250.0	1
1636726050.0	1
1636727850.0	1
1636729650.0	1
1636731450.0	1
1636733250.0	1
1636735050.0	1
1636736850.0	1
1636738650.0	1
1636740450.0	1
1636742250.0	1
1636744050.0	0
1636745850.0	0
1636747650.0	0
1636749450.0	0
1636751250.0	0
1636753050.0	0
1636754850.0	0
1636756650.0	0
1636758450.0	0
1636760250.0	0
1636762050.0	0
1636763850.0	0
1636765650.0	0
1636767450.0	0
1636769250.0	0
1636771050.0	0
1636772850.0	0
1636774650.0	0
1636776450.0	0
1636778250.0	0
1636780050.0	0
1636781850.0	0
1636783650.0	0
1636785450.0	0
1636787250.0	0
1636789050.0	0
1636790850.0	0
1636792650.0	0
1636794450.0	0
1636796250.0	1
1636798050.0	1
1636799850.0	1
1636801650.0	0
1636803450.0	1
1636805250.0	1
1636807050.0	1
1636808850.0	0
1636810650.0	1
1636812450.0	1
1636814250.0	1
1636816050.0	1
1636817850.0	1
1636819650.0	1
1636821450.0	1
1636823250.0	0
1636825050.0	0
1636826850.0	0
1636828650.0	0
1636830450.0	0
1636832250.0	0
1636834050.0	0
1636835850.0	0
1636837650.0	0
1636839450.0	0
1636841250.0	0
1636843050.0	0
1636844850.0	0
1636846650.0	0
1636848450.0	0
1636850250.0	0
1636852050.0	0
1636853850.0	0
1636855650.0	0
1636857450.0	0
1636859250.0	0
1636861050.0	0
1636862850.0	0
1636864650.0	0
1636866450.0	0
1636868250.0	0
1636870050.0	0
1636871850.0	0
1636873650.0	0
1636875450.0	0
1636877250.0	0
1636879050.0	0
1636880850.0	1
1636882650.0	1
1636884450.0	1
1636886250.0	1
1636888050.0	1
1636889850.0	1
1636891650.0	1
1636893450.0	0
1636895250.0	1
1636897050.0	1
1636898850.0	1
1636900650.0	1
1636902450.0	1
1636904250.0	1
1636906050.0	1
1636907850.0	1
1636909650.0	1
1636911450.0	1
1636913250.0	1
1636915050.0	1
1636916850.0	0
1636918650.0	0
1636920450.0	0
1636922250.0	0
1636924050.0	0
1636925850.0	0
1636927650.0	0
1636929450.0	0
1636931250.0	0
1636933050.0	0
1636934850.0	0
1636936650.0	0
1636938450.0	0
1636940250.0	0
1636942050.0	0
1636943850.0	0
1636945650.0	0
1636947450.0	0
1636949250.0	0
1636951050.0	0
1636952850.0	0
1636954650.0	0
1636956450.0	0
1636958250.0	0
1636960050.0	0
1636961850.0	0
1636963650.0	0
1636965450.0	0
1636967250.0	1
1636969050.0	1
1636970850.0	0
1636972650.0	0
1636974450.0	0
1636976250.0	0
1636978050.0	1
1636979850.0	0
1636981650.0	0
1636983450.0	0
1636985250.0	0
1636987050.0	1
1636988850.0	0
1636990650.0	0
1636992450.0	0
1636994250.0	1
1636996050.0	1
1636997850.0	1
1636999650.0	0
1637001450.0	0
1637003250.0	1
1637005050.0	1
1637006850.0	1
1637008650.0	0
1637010450.0	0
1637012250.0	0
1637014050.0	0
1637015850.0	0
1637017650.0	1
1637019450.0	0
1637021250.0	0
1637023050.0	0
1637024850.0	0
1637026650.0	0
1637028450.0	0
1637030250.0	0
1637032050.0	0
1637033850.0	0
1637035650.0	0
1637037450.0	0
1637039250.0	0
1637041050.0	0
1637042850.0	0
1637044650.0	0
1637046450.0	0
1637048250.0	0
1637050050.0	0
1637051850.0	0
1637053650.0	1
1637055450.0	1
1637057250.0	1
1637059050.0	1
1637060850.0	1
1637062650.0	1
1637064450.0	1
1637066250.0	1
1637068050.0	1
1637069850.0	1
1637071650.0	1
1637073450.0	1
1637075250.0	1
1637077050.0	1
1637078850.0	1
1637080650.0	1
1637082450.0	1
1637084250.0	1
1637086050.0	1
1637087850.0	1
1637089650.0	1
1637091450.0	1
1637093250.0	1
1637095050.0	0
1637096850.0	0
1637098650.0	0
1637100450.0	0
1637102250.0	0
1637104050.0	0
1637105850.0	0
1637107650.0	0
1637109450.0	0
1637111250.0	0
1637113050.0	0
1637114850.0	0
1637116650.0	0
1637118450.0	0
1637120250.0	0
1637122050.0	0
1637123850.0	0
1637125650.0	0
1637127450.0	0
1637129250.0	0
1637131050.0	0
1637132850.0	0
1637134650.0	0
1637136450.0	0
1637138250.0	0
1637140050.0	1
1637141850.0	0
1637143650.0	0
1637145450.0	0
1637147250.0	0
1637149050.0	1
1637150850.0	1
1637152650.0	1
1637154450.0	1
1637156250.0	1
1637158050.0	1
1637159850.0	1
1637161650.0	1
1637163450.0	1
1637165250.0	1
1637167050.0	1
1637168850.0	1
1637170650.0	1
1637172450.0	1
1637174250.0	1
1637176050.0	1
1637177850.0	0
1637179650.0	0
1637181450.0	0
1637183250.0	0
1637185050.0	0
1637186850.0	0
1637188650.0	0
1637190450.0	0
1637192250.0	0
1637194050.0	0
1637195850.0	0
1637197650.0	0
1637199450.0	0
1637201250.0	0
1637203050.0	0
1637204850.0	0
1637206650.0	0
1637208450.0	0
1637210250.0	0
1637212050.0	0
1637213850.0	0
1637215650.0	0
1637217450.0	0
1637219250.0	0
1637221050.0	0
1637222850.0	0
1637224650.0	0
1637226450.0	0
1637228250.0	0
1637230050.0	0
1637231850.0	1
1637233650.0	0
1637235450.0	1
1637237250.0	1
1637239050.0	1
1637240850.0	0
1637242650.0	0
1637244450.0	0
1637246250.0	0
1637248050.0	0
1637249850.0	0
1637251650.0	1
1637253450.0	1
1637255250.0	1
1637257050.0	1
1637258850.0	0
1637260650.0	0
1637262450.0	0
1637264250.0	0
1637266050.0	0
1637267850.0	0
1637269650.0	1
1637271450.0	1
1637273250.0	1
1637275050.0	0
1637276850.0	0
1637278650.0	0
1637280450.0	1
1637282250.0	0
1637284050.0	0
1637285850.0	0
1637287650.0	0
1637289450.0	0
1637291250.0	0
1637293050.0	0
1637294850.0	0
1637296650.0	0
1637298450.0	0
1637300250.0	0
1637302050.0	0
1637303850.0	0
1637305650.0	0
1637307450.0	0
1637309250.0	0
1637311050.0	0
1637312850.0	0
1637314650.0	0
1637316450.0	0
1637318250.0	0
1637320050.0	0
1637321850.0	0
1637323650.0	1
1637325450.0	1
1637327250.0	1
1637329050.0	1
1637330850.0	0
1637332650.0	0
1637334450.0	0
1637336250.0	1
1637338050.0	1
1637339850.0	1
1637341650.0	1
1637343450.0	1
1637345250.0	1
1637347050.0	1
1637348850.0	1
1637350650.0	0
1637352450.0	1
1637354250.0	1
1637356050.0	1
1637357850.0	1
1637359650.0	0
1637361450.0	1
1637363250.0	1
1637365050.0	1
1637366850.0	1
1637368650.0	0
1637370450.0	0
1637372250.0	0
1637374050.0	0
1637375850.0	0
1637377650.0	0
1637379450.0	0
1637381250.0	0
1637383050.0	0
1637384850.0	0
1637386650.0	0
1637388450.0	0
1637390250.0	0
1637392050.0	0
1637393850.0	0
1637395650.0	0
1637397450.0	0
1637399250.0	1
1637401050.0	1
1637402850.0	1
1637404650.0	1
1637406450.0	1
1637408250.0	1
1637410050.0	1
1637411850.0	1
1637413650.0	1
1637415450.0	0
1637417250.0	0
1637419050.0	0
1637420850.0	0
1637422650.0	0
1637424450.0	0
1637426250.0	0
1637428050.0	1
1637429850.0	1
1637431650.0	1
1637433450.0	1
1637435250.0	0
1637437050.0	0
1637438850.0	1
1637440650.0	0
1637442450.0	0
1637444250.0	0
1637446050.0	0
1637447850.0	0
1637449650.0	0
1637451450.0	0
1637453250.0	0
1637455050.0	0
1637456850.0	0
1637458650.0	0
1637460450.0	0
1637462250.0	0
1637464050.0	0
1637465850.0	0
1637467650.0	0
1637469450.0	0
1637471250.0	0
1637473050.0	0
1637474850.0	0
1637476650.0	0
1637478450.0	0
1637480250.0	0
1637482050.0	0
1637483850.0	0
1637485650.0	1
1637487450.0	0
1637489250.0	1
1637491050.0	1
1637492850.0	0
1637494650.0	1
1637496450.0	0
1637498250.0	0
1637500050.0	0
1637501850.0	0
1637503650.0	0
1637505450.0	0
1637507250.0	1
1637509050.0	0
1637510850.0	1
1637512650.0	1
1637514450.0	0
1637516250.0	0
1637518050.0	0
1637519850.0	0
1637521650.0	0
1637523450.0	1
1637525250.0	1
1637527050.0	1
1637528850.0	0
1637530650.0	0
1637532450.0	0
1637534250.0	0
1637536050.0	0
1637537850.0	0
1637539650.0	0
1637541450.0	0
1637543250.0	0
1637545050.0	0
1637546850.0	0
1637548650.0	0
1637550450.0	0
1637552250.0	0
1637554050.0	0
1637555850.0	0
1637557650.0	0
1637559450.0	0
1637561250.0	0
1637563050.0	0
1637564850.0	0
1637566650.0	0
1637568450.0	0
1637570250.0	0
1637572050.0	0
1637573850.0	0
1637575650.0	0
1637577450.0	1
1637579250.0	0
1637581050.0	0
1637582850.0	0
1637584650.0	0
1637586450.0	1
1637588250.0	1
1637590050.0	1
1637591850.0	1
1637593650.0	1
1637595450.0	1
1637597250.0	1
1637599050.0	0
1637600850.0	0
1637602650.0	0
1637604450.0	1
1637606250.0	1
1637608050.0	1
1637609850.0	0
1637611650.0	0
1637613450.0	0
1637615250.0	0
1637617050.0	0
1637618850.0	0
1637620650.0	0
1637622450.0	1
1637624250.0	1
1637626050.0	1
1637627850.0	0
1637629650.0	0
1637631450.0	0
1637633250.0	0
1637635050.0	0
1637636850.0	0
1637638650.0	0
1637640450.0	0
1637642250.0	0
1637644050.0	0
1637645850.0	0
1637647650.0	0
1637649450.0	0
1637651250.0	0
1637653050.0	0
1637654850.0	0
1637656650.0	0
1637658450.0	1
1637660250.0	1
1637662050.0	1
1637663850.0	1
1637665650.0	0
1637667450.0	0
1637669250.0	1
1637671050.0	1
1637672850.0	1
1637674650.0	1
1637676450.0	1
1637678250.0	1
1637680050.0	1
1637681850.0	1
1637683650.0	1
1637685450.0	1
1637687250.0	1
1637689050.0	1
1637690850.0	1
1637692650.0	1
1637694450.0	0
1637696250.0	0
1637698050.0	0
1637699850.0	0
1637701650.0	0
1637703450.0	0
1637705250.0	0
1637707050.0	0
1637708850.0	0
1637710650.0	0
1637712450.0	0
1637714250.0	0
1637716050.0	0
1637717850.0	0
1637719650.0	0
1637721450.0	0
1637723250.0	0
1637725050.0	0
1637726850.0	0
1637728650.0	0
1637730450.0	0
1637732250.0	0
1637734050.0	0
1637735850.0	0
1637737650.0	0
1637739450.0	0
1637741250.0	0
1637743050.0	0
1637744850.0	0
1637746650.0	0
1637748450.0	0
1637750250.0	0
1637752050.0	1
1637753850.0	0
1637755650.0	1
1637757450.0	1
1637759250.0	1
1637761050.0	1
1637762850.0	1
1637764650.0	1
1637766450.0	1
1637768250.0	1
1637770050.0	1
1637771850.0	0
1637773650.0	0
1637775450.0	0
1637777250.0	0
1637779050.0	0
1637780850.0	0
1637782650.0	0
1637784450.0	1
1637786250.0	0
1637788050.0	1
1637789850.0	0
1637791650.0	1
1637793450.0	1
1637795250.0	1
1637797050.0	0
1637798850.0	1
1637800650.0	0
1637802450.0	0
1637804250.0	0
1637806050.0	0
1637807850.0	0
1637809650.0	0
1637811450.0	0
1637813250.0	0
1637815050.0	0
1637816850.0	0
1637818650.0	0
1637820450.0	0
1637822250.0	0
1637824050.0	0
1637825850.0	0
1637827650.0	0
1637829450.0	0
1637831250.0	0
1637833050.0	0
1637834850.0	0
1637836650.0	0
1637838450.0	1
1637840250.0	0
1637842050.0	1
1637843850.0	1
1637845650.0	1
1637847450.0	0
1637849250.0	1
1637851050.0	1
1637852850.0	1
1637854650.0	1
1637856450.0	1
1637858250.0	1
1637860050.0	1
1637861850.0	1
1637863650.0	1
1637865450.0	1
1637867250.0	1
1637869050.0	1
1637870850.0	0
1637872650.0	1
1637874450.0	0
1637876250.0	1
1637878050.0	0
1637879850.0	0
1637881650.0	0
1637883450.0	0
1637885250.0	0
1637887050.0	0
1637888850.0	0
1637890650.0	0
1637892450.0	0
1637894250.0	0
1637896050.0	0
1637897850.0	0
1637899650.0	0
1637901450.0	0
1637903250.0	0
1637905050.0	0
1637906850.0	0
1637908650.0	0
1637910450.0	0
1637912250.0	0
1637914050.0	0
1637915850.0	0
1637917650.0	1
1637919450.0	1
1637921250.0	1
1637923050.0	1
1637924850.0	1
1637926650.0	1
1637928450.0	1
1637930250.0	1
1637932050.0	1
1637933850.0	1
1637935650.0	1
1637937450.0	0
1637939250.0	0
1637941050.0	0
1637942850.0	1
1637944650.0	1
1637946450.0	0
1637948250.0	0
1637950050.0	0
1637951850.0	0
1637953650.0	0
1637955450.0	0
1637957250.0	0
1637959050.0	1
1637960850.0	0
1637962650.0	0
1637964450.0	0
1637966250.0	0
1637968050.0	0
1637969850.0	0
1637971650.0	0
1637973450.0	0
1637975250.0	0
1637977050.0	0
1637978850.0	0
1637980650.0	0
1637982450.0	0
1637984250.0	0
1637986050.0	0
1637987850.0	0
1637989650.0	0
1637991450.0	0
1637993250.0	0
1637995050.0	0
1637996850.0	0
1637998650.0	0
1638000450.0	0
1638002250.0	0
1638004050.0	0
1638005850.0	0
1638007650.0	0
1638009450.0	0
1638011250.0	0
1638013050.0	0
1638014850.0	0
1638016650.0	0
1638018450.0	0
1638020250.0	0
1638022050.0	0
1638023850.0	0
1638025650.0	1
1638027450.0	1
1638029250.0	0
1638031050.0	0
1638032850.0	0
1638034650.0	1
1638036450.0	0
1638038250.0	0
1638040050.0	0
1638041850.0	0
1638043650.0	0
1638045450.0	0
1638047250.0	0
1638049050.0	0
1638050850.0	0
1638052650.0	1
1638054450.0	0
1638056250.0	0
1638058050.0	0
1638059850.0	0
1638061650.0	0
1638063450.0	0
1638065250.0	0
1638067050.0	0
1638068850.0	0
1638070650.0	0
1638072450.0	0
1638074250.0	0
1638076050.0	0
1638077850.0	0
1638079650.0	0
1638081450.0	0
1638083250.0	0
1638085050.0	0
1638086850.0	0
1638088650.0	0
1638090450.0	1
1638092250.0	1
1638094050.0	1
1638095850.0	1
1638097650.0	1
1638099450.0	1
1638101250.0	1
1638103050.0	1
1638104850.0	1
1638106650.0	1
1638108450.0	0
1638110250.0	0
1638112050.0	0
1638113850.0	0
1638115650.0	0
1638117450.0	0
1638119250.0	0
1638121050.0	1
1638122850.0	1
1638124650.0	1
1638126450.0	1
1638128250.0	0
1638130050.0	0
1638131850.0	0
1638133650.0	0
1638135450.0	0
1638137250.0	0
1638139050.0	0
1638140850.0	0
1638142650.0	0
1638144450.0	0
1638146250.0	0
1638148050.0	0
1638149850.0	0
1638151650.0	0
1638153450.0	0
1638155250.0	0
1638157050.0	0
1638158850.0	0
1638160650.0	0
1638162450.0	0
1638164250.0	0
1638166050.0	0
1638167850.0	0
1638169650.0	0
1638171450.0	0
1638173250.0	0
1638175050.0	0
1638176850.0	1
1638178650.0	1
1638180450.0	1
1638182250.0	1
1638184050.0	0
1638185850.0	0
1638187650.0	0
1638189450.0	1
1638191250.0	1
1638193050.0	0
1638194850.0	0
1638196650.0	0
1638198450.0	0
1638200250.0	0
1638202050.0	0
1638203850.0	0
1638205650.0	0
1638207450.0	1
1638209250.0	0
1638211050.0	0
1638212850.0	0
1638214650.0	0
1638216450.0	0
1638218250.0	0
1638220050.0	0
1638221850.0	0
1638223650.0	0
1638225450.0	1
1638227250.0	1
1638229050.0	0
1638230850.0	1
1638232650.0	0
1638234450.0	0
1638236250.0	0
1638238050.0	0
1638239850.0	0
1638241650.0	0
1638243450.0	0
1638245250.0	0
1638247050.0	0
1638248850.0	0
1638250650.0	0
1638252450.0	0
1638254250.0	0
1638256050.0	0
1638257850.0	0
1638259650.0	0
1638261450.0	0
1638263250.0	1
1638265050.0	1
1638266850.0	1
1638268650.0	1
1638270450.0	1
1638272250.0	1
1638274050.0	1
1638275850.0	1
1638277650.0	1
1638279450.0	1
1638281250.0	1
1638283050.0	1
1638284850.0	1
1638286650.0	1
1638288450.0	1
1638290250.0	1
1638292050.0	1
1638293850.0	1
1638295650.0	1
1638297450.0	1
1638299250.0	1
1638301050.0	1
1638302850.0	0
1638304650.0	0
1638306450.0	0
1638308250.0	0
1638310050.0	0
1638311850.0	0
1638313650.0	0
1638315450.0	0
1638317250.0	0
1638319050.0	0
1638320850.0	0
1638322650.0	0
1638324450.0	0
1638326250.0	0
1638328050.0	0
1638329850.0	0
1638331650.0	0
1638333450.0	0
1638335250.0	0
1638337050.0	0
1638338850.0	0
1638340650.0	0
1638342450.0	0
1638344250.0	0
1638346050.0	0
1638347850.0	0
1638349650.0	1
1638351450.0	1
1638353250.0	1
1638355050.0	1
1638356850.0	1
1638358650.0	1
1638360450.0	1
1638362250.0	0
1638364050.0	1
1638365850.0	1
1638367650.0	1
1638369450.0	1
1638371250.0	1
1638373050.0	1
1638374850.0	1
1638376650.0	1
1638378450.0	1
1638380250.0	1
1638382050.0	0
1638383850.0	0
1638385650.0	1
1638387450.0	1
1638389250.0	1
1638391050.0	0
1638392850.0	0
1638394650.0	0
1638396450.0	0
1638398250.0	0
1638400050.0	0
1638401850.0	0
1638403650.0	0
1638405450.0	0
1638407250.0	0
1638409050.0	0
1638410850.0	0
1638412650.0	0
1638414450.0	0
1638416250.0	0
1638418050.0	0
1638419850.0	0
1638421650.0	0
1638423450.0	0
1638425250.0	0
1638427050.0	0
1638428850.0	0
1638430650.0	0
1638432450.0	0
1638434250.0	0
1638436050.0	0
1638437850.0	0
1638439650.0	0
1638441450.0	0
1638443250.0	0
1638445050.0	0
1638446850.0	1
1638448650.0	1
1638450450.0	1
1638452250.0	1
1638454050.0	1
1638455850.0	1
1638457650.0	1
1638459450.0	1
1638461250.0	1
1638463050.0	1
1638464850.0	0
1638466650.0	0
1638468450.0	0
1638470250.0	0
1638472050.0	0
1638473850.0	0
1638475650.0	0
1638477450.0	0
1638479250.0	0
1638481050.0	0
1638482850.0	0
1638484650.0	0
1638486450.0	0
1638488250.0	0
1638490050.0	0
1638491850.0	0
1638493650.0	0
1638495450.0	0
1638497250.0	0
1638499050.0	0
1638500850.0	0
1638502650.0	0
1638504450.0	0
1638506250.0	0
1638508050.0	0
1638509850.0	0
1638511650.0	0
1638513450.0	0
1638515250.0	0
1638517050.0	0
1638518850.0	0
1638520650.0	0
1638522450.0	1
1638524250.0	1
1638526050.0	1
1638527850.0	1
1638529650.0	1
1638531450.0	1
1638533250.0	1
1638535050.0	1
1638536850.0	1
1638538650.0	1
1638540450.0	1
1638542250.0	1
1638544050.0	1
1638545850.0	1
1638547650.0	1
1638549450.0	1
1638551250.0	1
1638553050.0	1
1638554850.0	1
1638556650.0	1
1638558450.0	1
1638560250.0	1
1638562050.0	0
1638563850.0	0
1638565650.0	0
1638567450.0	0
1638569250.0	0
1638571050.0	0
1638572850.0	0
1638574650.0	0
1638576450.0	0
1638578250.0	0
1638580050.0	0
1638581850.0	0
1638583650.0	0
1638585450.0	0
1638587250.0	0
1638589050.0	0
1638590850.0	0
1638592650.0	0
1638594450.0	0
1638596250.0	0
1638598050.0	0
1638599850.0	0
1638601650.0	0
1638603450.0	0
1638605250.0	0
1638607050.0	0
1638608850.0	1
1638610650.0	1
1638612450.0	1
1638614250.0	1
1638616050.0	1
1638617850.0	1
1638619650.0	1
1638621450.0	1
1638623250.0	0
1638625050.0	1
1638626850.0	1
1638628650.0	1
1638630450.0	1
1638632250.0	1
1638634050.0	0
1638635850.0	0
1638637650.0	0
1638639450.0	0
1638641250.0	0
1638643050.0	0
1638644850.0	0
1638646650.0	0
1638648450.0	0
1638650250.0	0
1638652050.0	0
1638653850.0	0
1638655650.0	0
1638657450.0	0
1638659250.0	0
1638661050.0	0
1638662850.0	0
1638664650.0	0
1638666450.0	0
1638668250.0	0
1638670050.0	0
1638671850.0	0
1638673650.0	0
1638675450.0	0
1638677250.0	0
1638679050.0	0
1638680850.0	0
1638682650.0	0
1638684450.0	0
1638686250.0	0
1638688050.0	0
1638689850.0	0
1638691650.0	0
1638693450.0	0
1638695250.0	0
1638697050.0	0
1638698850.0	1
1638700650.0	1
1638702450.0	1
1638704250.0	0
1638706050.0	1
1638707850.0	1
1638709650.0	1
1638711450.0	1
1638713250.0	1
1638715050.0	1
1638716850.0	0
1638718650.0	0
1638720450.0	0
1638722250.0	0
1638724050.0	0
1638725850.0	0
1638727650.0	0
1638729450.0	0
1638731250.0	0
1638733050.0	0
1638734850.0	0
1638736650.0	0
1638738450.0	1
1638740250.0	0
1638742050.0	0
1638743850.0	0
1638745650.0	0
1638747450.0	0
1638749250.0	0
1638751050.0	0
1638752850.0	0
1638754650.0	0
1638756450.0	0
1638758250.0	0
1638760050.0	0
1638761850.0	0
1638763650.0	0
1638765450.0	0
1638767250.0	0
1638769050.0	0
1638770850.0	0
1638772650.0	0
1638774450.0	0
1638776250.0	0
1638778050.0	0
1638779850.0	0
1638781650.0	1
1638783450.0	1
1638785250.0	1
1638787050.0	1
1638788850.0	1
1638790650.0	1
1638792450.0	1
1638794250.0	1
1638796050.0	1
1638797850.0	0
1638799650.0	0
1638801450.0	0
1638803250.0	0
1638805050.0	0
1638806850.0	0
1638808650.0	1
1638810450.0	1
1638812250.0	1
1638814050.0	1
1638815850.0	1
1638817650.0	0
1638819450.0	0
1638821250.0	0
1638823050.0	0
1638824850.0	0
1638826650.0	1
1638828450.0	0
1638830250.0	0
1638832050.0	0
1638833850.0	0
1638835650.0	0
1638837450.0	0
1638839250.0	0
1638841050.0	0
1638842850.0	0
1638844650.0	0
1638846450.0	0
1638848250.0	0
1638850050.0	0
1638851850.0	0
1638853650.0	0
1638855450.0	0
1638857250.0	0
1638859050.0	0
1638860850.0	0
1638862650.0	0
1638864450.0	0
1638866250.0	0
1638868050.0	1
